object_id,student_id,subject,year,score,is_suspicious,anomaly_type
284,284_20,Русский язык,2026,70,1,high_scores
284,284_21,Русский язык,2026,84,1,high_scores
284,284_22,Русский язык,2026,87,1,high_scores
284,284_23,Русский язык,2026,86,1,high_scores
285,285_1,Математика,2026,74,1,low_variance
285,285_2,Математика,2026,78,1,low_variance
285,285_3,Математика,2026,72,1,low_variance
285,285_4,Математика,2026,77,1,low_variance
285,285_5,Математика,2026,75,1,low_variance
285,285_6,Математика,2026,74,1,low_variance
285,285_7,Математика,2026,72,1,low_variance
285,285_8,Математика,2026,74,1,low_variance
285,285_9,Математика,2026,74,1,low_variance
285,285_10,Математика,2026,75,1,low_variance
285,285_11,Математика,2026,76,1,low_variance
285,285_12,Математика,2026,73,1,low_variance
285,285_13,Математика,2026,79,1,low_variance
285,285_14,Математика,2026,74,1,low_variance
285,285_15,Математика,2026,76,1,low_variance
285,285_16,Математика,2026,75,1,low_variance
285,285_17,Математика,2026,75,1,low_variance
285,285_18,Математика,2026,75,1,low_variance
285,285_19,Математика,2026,73,1,low_variance
285,285_20,Математика,2026,74,1,low_variance
285,285_21,Математика,2026,72,1,low_variance
285,285_22,Математика,2026,74,1,low_variance
285,285_23,Математика,2026,74,1,low_variance
285,285_24,Математика,2026,77,1,low_variance
286,286_1,Русский язык,2026,75,1,low_variance
286,286_2,Русский язык,2026,75,1,low_variance
286,286_3,Русский язык,2026,74,1,low_variance
286,286_4,Русский язык,2026,76,1,low_variance
286,286_5,Русский язык,2026,75,1,low_variance
286,286_6,Русский язык,2026,74,1,low_variance
286,286_7,Русский язык,2026,74,1,low_variance
286,286_8,Русский язык,2026,77,1,low_variance
286,286_9,Русский язык,2026,74,1,low_variance
286,286_10,Русский язык,2026,76,1,low_variance
286,286_11,Русский язык,2026,72,1,low_variance
286,286_12,Русский язык,2026,77,1,low_variance
286,286_13,Русский язык,2026,74,1,low_variance
286,286_14,Русский язык,2026,76,1,low_variance
286,286_15,Русский язык,2026,74,1,low_variance
286,286_16,Русский язык,2026,76,1,low_variance
286,286_17,Русский язык,2026,76,1,low_variance
286,286_18,Русский язык,2026,75,1,low_variance
286,286_19,Русский язык,2026,71,1,low_variance
286,286_20,Русский язык,2026,77,1,low_variance
286,286_21,Русский язык,2026,75,1,low_variance
286,286_22,Русский язык,2026,76,1,low_variance
286,286_23,Русский язык,2026,76,1,low_variance
286,286_24,Русский язык,2026,74,1,low_variance
287,287_1,Математика,2026,70,0,normal
287,287_2,Математика,2026,72,0,normal
287,287_3,Математика,2026,49,0,normal
287,287_4,Математика,2026,79,0,normal
287,287_5,Математика,2026,73,0,normal
287,287_6,Математика,2026,59,0,normal
287,287_7,Математика,2026,50,0,normal
287,287_8,Математика,2026,65,0,normal
287,287_9,Математика,2026,61,0,normal
287,287_10,Математика,2026,61,0,normal
287,287_11,Математика,2026,58,0,normal
287,287_12,Математика,2026,73,0,normal
287,287_13,Математика,2026,38,0,normal
287,287_14,Математика,2026,81,0,normal
287,287_15,Математика,2026,76,0,normal
287,287_16,Математика,2026,68,0,normal
287,287_17,Математика,2026,64,0,normal
287,287_18,Математика,2026,77,0,normal
287,287_19,Математика,2026,65,0,normal
287,287_20,Математика,2026,63,0,normal
287,287_21,Математика,2026,78,0,normal
287,287_22,Математика,2026,88,0,normal
288,288_1,Математика,2026,76,1,low_variance
288,288_2,Математика,2026,74,1,low_variance
288,288_3,Математика,2026,78,1,low_variance
288,288_4,Математика,2026,73,1,low_variance
288,288_5,Математика,2026,75,1,low_variance
288,288_6,Математика,2026,74,1,low_variance
288,288_7,Математика,2026,73,1,low_variance
288,288_8,Математика,2026,76,1,low_variance
288,288_9,Математика,2026,76,1,low_variance
288,288_10,Математика,2026,77,1,low_variance
288,288_11,Математика,2026,71,1,low_variance
288,288_12,Математика,2026,77,1,low_variance
288,288_13,Математика,2026,80,1,low_variance
288,288_14,Математика,2026,74,1,low_variance
288,288_15,Математика,2026,79,1,low_variance
288,288_16,Математика,2026,74,1,low_variance
288,288_17,Математика,2026,72,1,low_variance
288,288_18,Математика,2026,74,1,low_variance
288,288_19,Математика,2026,77,1,low_variance
288,288_20,Математика,2026,73,1,low_variance
288,288_21,Математика,2026,74,1,low_variance
288,288_22,Математика,2026,76,1,low_variance
288,288_23,Математика,2026,75,1,low_variance
288,288_24,Математика,2026,76,1,low_variance
288,288_25,Математика,2026,75,1,low_variance
288,288_26,Математика,2026,76,1,low_variance
288,288_27,Математика,2026,74,1,low_variance
288,288_28,Математика,2026,75,1,low_variance
288,288_29,Математика,2026,73,1,low_variance
288,288_30,Математика,2026,78,1,low_variance
289,289_1,Математика,2026,75,0,normal
289,289_2,Математика,2026,54,0,normal
289,289_3,Математика,2026,80,0,normal
289,289_4,Математика,2026,85,0,normal
289,289_5,Математика,2026,77,0,normal
289,289_6,Математика,2026,36,0,normal
289,289_7,Математика,2026,69,0,normal
289,289_8,Математика,2026,75,0,normal
289,289_9,Математика,2026,61,0,normal
289,289_10,Математика,2026,70,0,normal
289,289_11,Математика,2026,61,0,normal
289,289_12,Математика,2026,57,0,normal
289,289_13,Математика,2026,87,0,normal
289,289_14,Математика,2026,70,0,normal
289,289_15,Математика,2026,54,0,normal
289,289_16,Математика,2026,50,0,normal
289,289_17,Математика,2026,57,0,normal
289,289_18,Математика,2026,57,0,normal
289,289_19,Математика,2026,70,0,normal
289,289_20,Математика,2026,74,0,normal
289,289_21,Математика,2026,74,0,normal
289,289_22,Математика,2026,58,0,normal
289,289_23,Математика,2026,79,0,normal
290,290_1,Русский язык,2026,70,0,normal
290,290_2,Русский язык,2026,54,0,normal
290,290_3,Русский язык,2026,82,0,normal
290,290_4,Русский язык,2026,38,0,normal
290,290_5,Русский язык,2026,45,0,normal
290,290_6,Русский язык,2026,53,0,normal
290,290_7,Русский язык,2026,60,0,normal
290,290_8,Русский язык,2026,25,0,normal
290,290_9,Русский язык,2026,71,0,normal
290,290_10,Русский язык,2026,70,0,normal
290,290_11,Русский язык,2026,47,0,normal
290,290_12,Русский язык,2026,90,0,normal
290,290_13,Русский язык,2026,70,0,normal
290,290_14,Русский язык,2026,69,0,normal
290,290_15,Русский язык,2026,69,0,normal
290,290_16,Русский язык,2026,69,0,normal
290,290_17,Русский язык,2026,52,0,normal
290,290_18,Русский язык,2026,51,0,normal
291,291_1,Математика,2026,80,1,mixed
291,291_2,Математика,2026,99,1,mixed
291,291_3,Математика,2026,88,1,mixed
291,291_4,Математика,2026,80,1,mixed
291,291_5,Математика,2026,73,1,mixed
291,291_6,Математика,2026,87,1,mixed
291,291_7,Математика,2026,81,1,mixed
291,291_8,Математика,2026,91,1,mixed
291,291_9,Математика,2026,84,1,mixed
291,291_10,Математика,2026,82,1,mixed
291,291_11,Математика,2026,82,1,mixed
291,291_12,Математика,2026,90,1,mixed
291,291_13,Математика,2026,62,1,mixed
291,291_14,Математика,2026,65,1,mixed
291,291_15,Математика,2026,61,1,mixed
291,291_16,Математика,2026,63,1,mixed
291,291_17,Математика,2026,63,1,mixed
291,291_18,Математика,2026,62,1,mixed
291,291_19,Математика,2026,60,1,mixed
291,291_20,Математика,2026,62,1,mixed
291,291_21,Математика,2026,61,1,mixed
291,291_22,Математика,2026,61,1,mixed
291,291_23,Математика,2026,59,1,mixed
291,291_24,Математика,2026,57,1,mixed
291,291_25,Математика,2026,63,1,mixed
292,292_1,Обществознание,2026,47,0,normal
292,292_2,Обществознание,2026,62,0,normal
292,292_3,Обществознание,2026,41,0,normal
292,292_4,Обществознание,2026,55,0,normal
292,292_5,Обществознание,2026,48,0,normal
292,292_6,Обществознание,2026,44,0,normal
292,292_7,Обществознание,2026,77,0,normal
292,292_8,Обществознание,2026,56,0,normal
292,292_9,Обществознание,2026,58,0,normal
292,292_10,Обществознание,2026,63,0,normal
292,292_11,Обществознание,2026,37,0,normal
292,292_12,Обществознание,2026,69,0,normal
292,292_13,Обществознание,2026,26,0,normal
292,292_14,Обществознание,2026,44,0,normal
292,292_15,Обществознание,2026,47,0,normal
292,292_16,Обществознание,2026,57,0,normal
292,292_17,Обществознание,2026,54,0,normal
292,292_18,Обществознание,2026,50,0,normal
292,292_19,Обществознание,2026,51,0,normal
292,292_20,Обществознание,2026,42,0,normal
292,292_21,Обществознание,2026,36,0,normal
292,292_22,Обществознание,2026,59,0,normal
292,292_23,Обществознание,2026,58,0,normal
292,292_24,Обществознание,2026,67,0,normal
292,292_25,Обществознание,2026,43,0,normal
